"","CALENDAR_YEAR","COVERAGE_TYPE","VESSEL_TYPE","GEAR_TYPE","MANAGEMENT_PROGRAM_CODE","NMFS_REGION","TOTAL_DAYS","TOTAL_OBSERVERS","TOTAL_CRUISES","DISTINCT_OBSERVER_ASSIGNMENTS","OLE_CATEGORY","AFFIDAVIT_TYPE","TOTAL_STATEMENTS","TOTAL_INCIDENTS","CONFI_FLAG","AFFIS_PER_DAY","INCIDENTS_PER_DAY","STATEMENTS_PER_1000_DEPLOYED_DAYS","INCIDENTS_PER_1000_DEPLOYED_DAYS","STATEMENTS_PER_90_DEPLOYED_DAYS","INCIDENTS_PER_90_DEPLOYED_DAYS","STATEMENTS_PER_OBSERVER","INCIDENTS_PER_OBSERVER","STATEMENTS_PER_CRUISE","INCIDENTS_PER_CRUISE","STATEMENTS_PER_ASSIGNMENT","INCIDENTS_PER_ASSIGNMENT"
"333",2021,"PARTIAL","CV","NPT","OA","GOA",115,19,20,32,"OLE PRIORITY: SAFETY AND DUTIES","Interference/Sample Biasing",0.5,0.5,0,0.00434782608695652,0.00434782608695652,4.34782608695652,4.34782608695652,0.391304347826087,0.391304347826087,0.0263157894736842,0.0263157894736842,0.025,0.025,0.015625,0.015625
"334",2021,"PARTIAL","CV","NPT","OA","GOA",115,19,20,32,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",1,4,0,0.00869565217391304,0.0347826086956522,8.69565217391304,34.7826086956522,0.782608695652174,3.1304347826087,0.0526315789473684,0.210526315789474,0.05,0.2,0.03125,0.125
"335",2021,"PARTIAL","CV","NPT","OA","GOA",115,19,20,32,"PROTECTED RESOURCE & PROHIBITED SPECIES","Gulf of Alaska Salmon",3.06493506493507,4.06493506493506,0,0.0266516092603049,0.035347261434218,26.6516092603049,35.3472614342179,2.39864483342744,3.18125352907962,0.161312371838688,0.213943950786056,0.153246753246753,0.203246753246753,0.0957792207792208,0.127029220779221
"336",2021,"PARTIAL","CV","NPT","OA","GOA",115,19,20,32,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",1.16666666666667,1.16666666666667,0,0.0101449275362319,0.0101449275362319,10.1449275362319,10.1449275362319,0.91304347826087,0.91304347826087,0.0614035087719298,0.0614035087719298,0.0583333333333333,0.0583333333333333,0.0364583333333333,0.0364583333333333
"337",2021,"PARTIAL","CV","POT","CDQ","BSAI",5,2,2,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",2021,"PARTIAL","CV","POT","IFQ","BSAI",38,7,7,9,"ALL OTHER STATEMENT TYPES","Failure to Notify",2,2,0,0.0526315789473684,0.0526315789473684,52.6315789473684,52.6315789473684,4.73684210526316,4.73684210526316,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.222222222222222,0.222222222222222
"339",2021,"PARTIAL","CV","POT","IFQ","BSAI",38,7,7,9,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",1,1,0,0.0263157894736842,0.0263157894736842,26.3157894736842,26.3157894736842,2.36842105263158,2.36842105263158,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.111111111111111,0.111111111111111
"340",2021,"PARTIAL","CV","POT","IFQ","BSAI",38,7,7,9,"COAST GUARD","MARPOL/Oil Spill",1,1,0,0.0263157894736842,0.0263157894736842,26.3157894736842,26.3157894736842,2.36842105263158,2.36842105263158,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.111111111111111,0.111111111111111
"341",2021,"PARTIAL","CV","POT","IFQ","BSAI",38,7,7,9,"LIMITED ACCESS PROGRAMS","IFQ Retention",1,1,0,0.0263157894736842,0.0263157894736842,26.3157894736842,26.3157894736842,2.36842105263158,2.36842105263158,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.111111111111111,0.111111111111111
"342",2021,"PARTIAL","CV","POT","IFQ","BSAI",38,7,7,9,"PROTECTED RESOURCE & PROHIBITED SPECIES","Seabird-Harassment",1,1,0,0.0263157894736842,0.0263157894736842,26.3157894736842,26.3157894736842,2.36842105263158,2.36842105263158,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.111111111111111,0.111111111111111
"343",2021,"PARTIAL","CV","POT","IFQ","GOA",750,42,54,105,"ALL OTHER STATEMENT TYPES","Failure to Notify",1,1,0,0.00133333333333333,0.00133333333333333,1.33333333333333,1.33333333333333,0.12,0.12,0.0238095238095238,0.0238095238095238,0.0185185185185185,0.0185185185185185,0.00952380952380952,0.00952380952380952
"344",2021,"PARTIAL","CV","POT","IFQ","GOA",750,42,54,105,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",1,1,0,0.00133333333333333,0.00133333333333333,1.33333333333333,1.33333333333333,0.12,0.12,0.0238095238095238,0.0238095238095238,0.0185185185185185,0.0185185185185185,0.00952380952380952,0.00952380952380952
"345",2021,"PARTIAL","CV","POT","IFQ","GOA",750,42,54,105,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",14.7153846153846,77.0153846153846,0,0.0196205128205128,0.102687179487179,19.6205128205128,102.687179487179,1.76584615384615,9.24184615384615,0.3503663003663,1.83369963369963,0.272507122507123,1.42621082621083,0.14014652014652,0.733479853479854
"346",2021,"PARTIAL","CV","POT","IFQ","GOA",750,42,54,105,"COAST GUARD","MARPOL/Oil Spill",5.31168831168831,11.8831168831169,0,0.00708225108225108,0.0158441558441558,7.08225108225108,15.8441558441558,0.637402597402597,1.42597402597403,0.126468769325912,0.282931354359926,0.0983645983645984,0.22005772005772,0.0505875077303649,0.11317254174397
"347",2021,"PARTIAL","CV","POT","IFQ","GOA",750,42,54,105,"COAST GUARD","Safety-USCG-Marine Casualty",4,7,0,0.00533333333333333,0.00933333333333333,5.33333333333333,9.33333333333333,0.48,0.84,0.0952380952380952,0.166666666666667,0.0740740740740741,0.12962962962963,0.0380952380952381,0.0666666666666667
"348",2021,"PARTIAL","CV","POT","IFQ","GOA",750,42,54,105,"LIMITED ACCESS PROGRAMS","IFQ Retention",6.86666666666667,30.8666666666667,0,0.00915555555555556,0.0411555555555556,9.15555555555556,41.1555555555556,0.824,3.704,0.163492063492063,0.734920634920635,0.12716049382716,0.571604938271605,0.0653968253968254,0.293968253968254
"349",2021,"PARTIAL","CV","POT","IFQ","GOA",750,42,54,105,"OLE PRIORITY: INTER-PERSONAL","Disruptive/Bothersome Behavior - Conflict Resolved",1,1,0,0.00133333333333333,0.00133333333333333,1.33333333333333,1.33333333333333,0.12,0.12,0.0238095238095238,0.0238095238095238,0.0185185185185185,0.0185185185185185,0.00952380952380952,0.00952380952380952
"350",2021,"PARTIAL","CV","POT","IFQ","GOA",750,42,54,105,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",1,1,0,0.00133333333333333,0.00133333333333333,1.33333333333333,1.33333333333333,0.12,0.12,0.0238095238095238,0.0238095238095238,0.0185185185185185,0.0185185185185185,0.00952380952380952,0.00952380952380952
"351",2021,"PARTIAL","CV","POT","IFQ","GOA",750,42,54,105,"OLE PRIORITY: SAFETY AND DUTIES","Interference/Sample Biasing",1,8,0,0.00133333333333333,0.0106666666666667,1.33333333333333,10.6666666666667,0.12,0.96,0.0238095238095238,0.19047619047619,0.0185185185185185,0.148148148148148,0.00952380952380952,0.0761904761904762
"352",2021,"PARTIAL","CV","POT","IFQ","GOA",750,42,54,105,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",5.4,30.4,0,0.0072,0.0405333333333333,7.2,40.5333333333333,0.648,3.648,0.128571428571429,0.723809523809524,0.1,0.562962962962963,0.0514285714285714,0.28952380952381
"353",2021,"PARTIAL","CV","POT","IFQ","GOA",750,42,54,105,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",0.4,0.4,0,0.000533333333333333,0.000533333333333333,0.533333333333333,0.533333333333333,0.048,0.048,0.00952380952380952,0.00952380952380952,0.00740740740740741,0.00740740740740741,0.00380952380952381,0.00380952380952381
"354",2021,"PARTIAL","CV","POT","OA","BSAI",127,10,10,16,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",1,1,0,0.0078740157480315,0.0078740157480315,7.8740157480315,7.8740157480315,0.708661417322835,0.708661417322835,0.1,0.1,0.1,0.1,0.0625,0.0625
"355",2021,"PARTIAL","CV","POT","OA","GOA",82,9,10,11,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",2,57,0,0.024390243902439,0.695121951219512,24.390243902439,695.121951219512,2.19512195121951,62.5609756097561,0.222222222222222,6.33333333333333,0.2,5.7,0.181818181818182,5.18181818181818
"356",2021,"PARTIAL","CV","POT","OA","GOA",82,9,10,11,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",1.5,38,0,0.0182926829268293,0.463414634146341,18.2926829268293,463.414634146341,1.64634146341463,41.7073170731707,0.166666666666667,4.22222222222222,0.15,3.8,0.136363636363636,3.45454545454545
"357",2021,"PARTIAL","CV","POT","OA","GOA",82,9,10,11,"COAST GUARD","MARPOL/Oil Spill",1,3,0,0.0121951219512195,0.0365853658536585,12.1951219512195,36.5853658536585,1.09756097560976,3.29268292682927,0.111111111111111,0.333333333333333,0.1,0.3,0.0909090909090909,0.272727272727273
"358",2021,"PARTIAL","CV","POT","OA","GOA",82,9,10,11,"COAST GUARD","Safety-USCG-Marine Casualty",1,2,0,0.0121951219512195,0.024390243902439,12.1951219512195,24.390243902439,1.09756097560976,2.19512195121951,0.111111111111111,0.222222222222222,0.1,0.2,0.0909090909090909,0.181818181818182
"359",2021,"PARTIAL","CV","POT","OA","GOA",82,9,10,11,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",1,2,0,0.0121951219512195,0.024390243902439,12.1951219512195,24.390243902439,1.09756097560976,2.19512195121951,0.111111111111111,0.222222222222222,0.1,0.2,0.0909090909090909,0.181818181818182
"360",2021,"PARTIAL","CV","PTR","OA","GOA",341,26,28,63,"ALL OTHER STATEMENT TYPES","IR/IU",0.5,2,0,0.00146627565982405,0.00586510263929619,1.46627565982405,5.86510263929619,0.131964809384164,0.527859237536657,0.0192307692307692,0.0769230769230769,0.0178571428571429,0.0714285714285714,0.00793650793650794,0.0317460317460317
"361",2021,"PARTIAL","CV","PTR","OA","GOA",341,26,28,63,"ALL OTHER STATEMENT TYPES","Miscellaneous Violations",1.76666666666667,1.76666666666667,0,0.00518084066471163,0.00518084066471163,5.18084066471163,5.18084066471163,0.466275659824047,0.466275659824047,0.0679487179487179,0.0679487179487179,0.0630952380952381,0.0630952380952381,0.028042328042328,0.028042328042328
"362",2021,"PARTIAL","CV","PTR","OA","GOA",341,26,28,63,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",8.51428571428571,27.8285714285714,0,0.0249685798072895,0.0816087138667784,24.9685798072895,81.6087138667784,2.24717218265605,7.34478424801005,0.327472527472527,1.07032967032967,0.304081632653061,0.993877551020408,0.135147392290249,0.44172335600907
"363",2021,"PARTIAL","CV","PTR","OA","GOA",341,26,28,63,"COAST GUARD","MARPOL/Oil Spill",1,2,0,0.00293255131964809,0.00586510263929619,2.93255131964809,5.86510263929619,0.263929618768328,0.527859237536657,0.0384615384615385,0.0769230769230769,0.0357142857142857,0.0714285714285714,0.0158730158730159,0.0317460317460317
"364",2021,"PARTIAL","CV","PTR","OA","GOA",341,26,28,63,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",1,1,0,0.00293255131964809,0.00293255131964809,2.93255131964809,2.93255131964809,0.263929618768328,0.263929618768328,0.0384615384615385,0.0384615384615385,0.0357142857142857,0.0357142857142857,0.0158730158730159,0.0158730158730159
"365",2021,"PARTIAL","CV","PTR","OA","GOA",341,26,28,63,"OLE PRIORITY: SAFETY AND DUTIES","Interference/Sample Biasing",0.5,0.5,0,0.00146627565982405,0.00146627565982405,1.46627565982405,1.46627565982405,0.131964809384164,0.131964809384164,0.0192307692307692,0.0192307692307692,0.0178571428571429,0.0178571428571429,0.00793650793650794,0.00793650793650794
"366",2021,"PARTIAL","CV","PTR","OA","GOA",341,26,28,63,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",4,9,0,0.0117302052785924,0.0263929618768328,11.7302052785924,26.3929618768328,1.05571847507331,2.37536656891496,0.153846153846154,0.346153846153846,0.142857142857143,0.321428571428571,0.0634920634920635,0.142857142857143
"367",2021,"PARTIAL","CV","PTR","OA","GOA",341,26,28,63,"PROTECTED RESOURCE & PROHIBITED SPECIES","Gulf of Alaska Salmon",4.93506493506494,5.93506493506494,0,0.0144723311878737,0.0174048825075218,14.4723311878737,17.4048825075218,1.30250980690863,1.56643942567696,0.18981018981019,0.228271728271728,0.176252319109462,0.211966604823748,0.0783343640486498,0.0942073799216656
"368",2021,"PARTIAL","CV","PTR","OA","GOA",341,26,28,63,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",0.166666666666667,0.166666666666667,0,0.000488758553274682,0.000488758553274682,0.488758553274682,0.488758553274682,0.0439882697947214,0.0439882697947214,0.00641025641025641,0.00641025641025641,0.00595238095238095,0.00595238095238095,0.00264550264550265,0.00264550264550265
"369",2021,"PARTIAL","PLANT"," ","OA","GOA",344,5,5,6,"ALL OTHER STATEMENT TYPES","Failure to Notify",1,75,0,0.00290697674418605,0.218023255813953,2.90697674418605,218.023255813953,0.261627906976744,19.6220930232558,0.2,15,0.2,15,0.166666666666667,12.5
"370",2021,"PARTIAL","PLANT"," ","OA","GOA",344,5,5,6,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",1,1,0,0.00290697674418605,0.00290697674418605,2.90697674418605,2.90697674418605,0.261627906976744,0.261627906976744,0.2,0.2,0.2,0.2,0.166666666666667,0.166666666666667
"371",2022,"FULL","CP/MS","HAL","CDQ","BSAI",652,28,30,31,"ALL OTHER STATEMENT TYPES","Failure to Notify",0.403225806451613,0.403225806451613,0,0.000618444488422719,0.000618444488422719,0.618444488422719,0.618444488422719,0.0556600039580447,0.0556600039580447,0.0144009216589862,0.0144009216589862,0.0134408602150538,0.0134408602150538,0.0130072840790843,0.0130072840790843
"372",2022,"FULL","CP/MS","HAL","CDQ","BSAI",652,28,30,31,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",0.273636363636364,7.20545454545455,0,0.000419687674288901,0.0110513106525376,0.419687674288901,11.0513106525376,0.0377718906860011,0.994617958728388,0.00977272727272727,0.257337662337662,0.00912121212121212,0.240181818181818,0.00882697947214076,0.232434017595308
"373",2022,"FULL","CP/MS","HAL","CDQ","BSAI",652,28,30,31,"COAST GUARD","MARPOL/Oil Spill",2.43690559415617,3.39013140060778,0,0.00373758526711069,0.005199588037742,3.73758526711069,5.199588037742,0.336382674039962,0.46796292339678,0.0870323426484346,0.121076121450278,0.0812301864718723,0.113004380020259,0.0786098578760054,0.109359077438961
"374",2022,"FULL","CP/MS","HAL","CDQ","BSAI",652,28,30,31,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",1.44168734491315,1.44168734491315,0,0.002211176909376,0.002211176909376,2.211176909376,2.211176909376,0.19900592184384,0.19900592184384,0.0514888337468983,0.0514888337468983,0.0480562448304384,0.0480562448304384,0.0465060433842952,0.0465060433842952
"375",2022,"FULL","CP/MS","HAL","CDQ","BSAI",652,28,30,31,"COAST GUARD","Safety-USCG-Marine Casualty",1.79262478515557,3.95262478515557,0,0.00274942451710976,0.00606230795269258,2.74942451710976,6.06230795269258,0.247448206539879,0.545607715742333,0.0640223137555559,0.141165170898413,0.0597541595051855,0.131754159505186,0.0578266059727602,0.127504025327599
"376",2022,"FULL","CP/MS","HAL","CDQ","BSAI",652,28,30,31,"LIMITED ACCESS PROGRAMS","Catcher Processer Longline",2.17505599151709,3.83631972778083,0,0.0033359754471121,0.00588392596285403,3.3359754471121,5.88392596285403,0.300237790240089,0.529553336656863,0.0776805711256104,0.137011418849315,0.0725018663839031,0.127877324259361,0.0701630965005514,0.123752249283253
"377",2022,"FULL","CP/MS","HAL","CDQ","BSAI",652,28,30,31,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",1,1,0,0.00153374233128834,0.00153374233128834,1.53374233128834,1.53374233128834,0.138036809815951,0.138036809815951,0.0357142857142857,0.0357142857142857,0.0333333333333333,0.0333333333333333,0.032258064516129,0.032258064516129
"378",2022,"FULL","CP/MS","HAL","CDQ","BSAI",652,28,30,31,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",1.16861598440546,4.82651072124756,0,0.00179235580430285,0.00740262380559442,1.79235580430285,7.40262380559442,0.161312022387256,0.666236142503498,0.0417362851573378,0.172375382901699,0.0389538661468486,0.160883690708252,0.0376972898195309,0.155693894233792
"379",2022,"FULL","CP/MS","HAL","CDQ","BSAI",652,28,30,31,"PROTECTED RESOURCE & PROHIBITED SPECIES","Seabird-Avoidance Measures",0.275,31.9,0,0.000421779141104295,0.0489263803680982,0.421779141104295,48.9263803680982,0.0379601226993865,4.40337423312883,0.00982142857142857,1.13928571428571,0.00916666666666667,1.06333333333333,0.00887096774193548,1.02903225806452
"380",2022,"FULL","CP/MS","HAL","IFQ","BSAI",22,3,3,3,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",0.158415841584158,0.158415841584158,0,0.0072007200720072,0.0072007200720072,7.2007200720072,7.2007200720072,0.648064806480648,0.648064806480648,0.0528052805280528,0.0528052805280528,0.0528052805280528,0.0528052805280528,0.0528052805280528,0.0528052805280528
"381",2022,"FULL","CP/MS","HAL","IFQ","BSAI",22,3,3,3,"COAST GUARD","MARPOL/Oil Spill",0.158415841584158,0.475247524752475,0,0.0072007200720072,0.0216021602160216,7.2007200720072,21.6021602160216,0.648064806480648,1.94419441944194,0.0528052805280528,0.158415841584158,0.0528052805280528,0.158415841584158,0.0528052805280528,0.158415841584158
"382",2022,"FULL","CP/MS","HAL","IFQ","BSAI",22,3,3,3,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",0.177646610814928,0.177646610814928,0,0.00807484594613308,0.00807484594613308,8.07484594613308,8.07484594613308,0.726736135151977,0.726736135151977,0.0592155369383092,0.0592155369383092,0.0592155369383092,0.0592155369383092,0.0592155369383092,0.0592155369383092
"383",2022,"FULL","CP/MS","HAL","IFQ","BSAI",22,3,3,3,"COAST GUARD","Safety-USCG-Marine Casualty",0.0192307692307692,0.0192307692307692,0,0.000874125874125874,0.000874125874125874,0.874125874125874,0.874125874125874,0.0786713286713287,0.0786713286713287,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641
"384",2022,"FULL","CP/MS","HAL","IFQ","BSAI",22,3,3,3,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",0.158415841584158,0.475247524752475,0,0.0072007200720072,0.0216021602160216,7.2007200720072,21.6021602160216,0.648064806480648,1.94419441944194,0.0528052805280528,0.158415841584158,0.0528052805280528,0.158415841584158,0.0528052805280528,0.158415841584158
"385",2022,"FULL","CP/MS","HAL","IFQ","GOA",57,2,2,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",2022,"FULL","CP/MS","HAL","OA","BSAI",3629,55,64,67,"ALL OTHER STATEMENT TYPES","Failure to Notify",0.596774193548387,0.596774193548387,0,0.000164445906185833,0.000164445906185833,0.164445906185833,0.164445906185833,0.0148001315567249,0.0148001315567249,0.0108504398826979,0.0108504398826979,0.00932459677419355,0.00932459677419355,0.00890707751564757,0.00890707751564757
"387",2022,"FULL","CP/MS","HAL","OA","BSAI",3629,55,64,67,"ALL OTHER STATEMENT TYPES","Miscellaneous Violations",1,1,0,0.000275558004960044,0.000275558004960044,0.275558004960044,0.275558004960044,0.024800220446404,0.024800220446404,0.0181818181818182,0.0181818181818182,0.015625,0.015625,0.0149253731343284,0.0149253731343284
"388",2022,"FULL","CP/MS","HAL","OA","BSAI",3629,55,64,67,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",2,13,0,0.000551116009920088,0.00358225406448057,0.551116009920088,3.58225406448057,0.0496004408928079,0.322402865803252,0.0363636363636364,0.236363636363636,0.03125,0.203125,0.0298507462686567,0.194029850746269
"389",2022,"FULL","CP/MS","HAL","OA","BSAI",3629,55,64,67,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",3.1917101710171,102.259891989199,0,0.000879501287136154,0.0281785318239733,0.879501287136154,28.1785318239733,0.0791551158422538,2.53606786415759,0.0580310940184928,1.85927076343998,0.0498704714221422,1.59781081233123,0.0476374652390612,1.52626704461491
"390",2022,"FULL","CP/MS","HAL","OA","BSAI",3629,55,64,67,"COAST GUARD","MARPOL/Oil Spill",5.54237282904219,9.51984009189751,0,0.00152724519951562,0.00262326814326192,1.52724519951562,2.62326814326192,0.137452067956406,0.236094132893573,0.100770415073494,0.173088001670864,0.0865995754537842,0.148747501435899,0.0827219825230177,0.142087165550709
"391",2022,"FULL","CP/MS","HAL","OA","BSAI",3629,55,64,67,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",3.00442842050954,3.00442842050954,0,0.000827894301600867,0.000827894301600867,0.827894301600867,0.827894301600867,0.074510487144078,0.074510487144078,0.0546259712819917,0.0546259712819917,0.0469441940704616,0.0469441940704616,0.0448422152314857,0.0448422152314857
"392",2022,"FULL","CP/MS","HAL","OA","BSAI",3629,55,64,67,"COAST GUARD","Safety-USCG-Marine Casualty",13.0624369208593,19.1564824825246,0,0.0035994590578284,0.00527872209493652,3.5994590578284,5.27872209493652,0.323951315204556,0.475084988544287,0.237498853106532,0.348299681500448,0.204100576888426,0.299320038789447,0.194961745087452,0.285917648992905
"393",2022,"FULL","CP/MS","HAL","OA","BSAI",3629,55,64,67,"LIMITED ACCESS PROGRAMS","Catcher Processer Longline",7.0105952728582,35.3493315365945,0,0.00193182564697112,0.00974079127489514,1.93182564697112,9.74079127489514,0.173864308227401,0.876671214740563,0.127465368597422,0.642715118847172,0.109540551138409,0.552333305259288,0.104635750341167,0.527601963232753
"394",2022,"FULL","CP/MS","HAL","OA","BSAI",3629,55,64,67,"OLE PRIORITY: INTER-PERSONAL","Disruptive/Bothersome Behavior - Conflict Resolved",2,2,0,0.000551116009920088,0.000551116009920088,0.551116009920088,0.551116009920088,0.0496004408928079,0.0496004408928079,0.0363636363636364,0.0363636363636364,0.03125,0.03125,0.0298507462686567,0.0298507462686567
"395",2022,"FULL","CP/MS","HAL","OA","BSAI",3629,55,64,67,"OLE PRIORITY: INTER-PERSONAL","Harassment - Sexual",2,5,0,0.000551116009920088,0.00137779002480022,0.551116009920088,1.37779002480022,0.0496004408928079,0.12400110223202,0.0363636363636364,0.0909090909090909,0.03125,0.078125,0.0298507462686567,0.0746268656716418
"396",2022,"FULL","CP/MS","HAL","OA","BSAI",3629,55,64,67,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",1,4,0,0.000275558004960044,0.00110223201984018,0.275558004960044,1.10223201984018,0.024800220446404,0.0992008817856159,0.0181818181818182,0.0727272727272727,0.015625,0.0625,0.0149253731343284,0.0597014925373134
"397",2022,"FULL","CP/MS","HAL","OA","BSAI",3629,55,64,67,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",2,3,0,0.000551116009920088,0.000826674014880132,0.551116009920088,0.826674014880132,0.0496004408928079,0.0744006613392119,0.0363636363636364,0.0545454545454545,0.03125,0.046875,0.0298507462686567,0.0447761194029851
"398",2022,"FULL","CP/MS","HAL","OA","BSAI",3629,55,64,67,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",5.31802757390167,9.7487206432086,0,0.00146542506858685,0.00268633801135536,1.46542506858685,2.68633801135536,0.131888256172816,0.241770421021982,0.0966914104345758,0.177249466240156,0.0830941808422136,0.152323760050134,0.0793735458791294,0.145503293182218
"399",2022,"FULL","CP/MS","HAL","OA","BSAI",3629,55,64,67,"PROTECTED RESOURCE & PROHIBITED SPECIES","Seabird-Avoidance Measures",0.725,84.1,0,0.000199779553596032,0.0231744282171397,0.199779553596032,23.1744282171397,0.0179801598236429,2.08569853954257,0.0131818181818182,1.52909090909091,0.011328125,1.3140625,0.0108208955223881,1.25522388059701
"400",2022,"FULL","CP/MS","HAL","OA","GOA",108,8,8,8,"COAST GUARD","MARPOL/Oil Spill",0.486068111455108,0.486068111455108,0,0.00450063066162137,0.00450063066162137,4.50063066162137,4.50063066162137,0.405056759545924,0.405056759545924,0.0607585139318885,0.0607585139318885,0.0607585139318885,0.0607585139318885,0.0607585139318885,0.0607585139318885
"401",2022,"FULL","CP/MS","HAL","OA","GOA",108,8,8,8,"COAST GUARD","Safety-USCG-Marine Casualty",0.379753086419753,0.379753086419753,0,0.00351623228166438,0.00351623228166438,3.51623228166438,3.51623228166438,0.316460905349794,0.316460905349794,0.0474691358024691,0.0474691358024691,0.0474691358024691,0.0474691358024691,0.0474691358024691,0.0474691358024691
"402",2022,"FULL","CP/MS","HAL","OA","GOA",108,8,8,8,"LIMITED ACCESS PROGRAMS","Catcher Processer Longline",0.426289034132171,0.426289034132171,0,0.00394712068640899,0.00394712068640899,3.94712068640899,3.94712068640899,0.355240861776809,0.355240861776809,0.0532861292665214,0.0532861292665214,0.0532861292665214,0.0532861292665214,0.0532861292665214,0.0532861292665214
"403",2022,"FULL","CP/MS","HAL","OA","GOA",108,8,8,8,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",0.590643274853801,2.4327485380117,0,0.00546891921160927,0.0225254494260342,5.46891921160927,22.5254494260342,0.492202729044834,2.02729044834308,0.0738304093567251,0.304093567251462,0.0738304093567251,0.304093567251462,0.0738304093567251,0.304093567251462
"404",2022,"FULL","CP/MS","NPT","A80","BSAI",9561,155,211,227,"ALL OTHER STATEMENT TYPES","Contractor Problems",3.66326530612245,5.66326530612245,0,0.000383146669398855,0.000592329809237784,0.383146669398855,0.592329809237784,0.0344832002458969,0.0533096828314005,0.023633969716919,0.0365371955233706,0.0173614469484476,0.0268401199342296,0.0161377326260901,0.0249483053133148
"405",2022,"FULL","CP/MS","NPT","A80","BSAI",9561,155,211,227,"ALL OTHER STATEMENT TYPES","Failure to Notify",8.12104603820858,11.217820231757,0,0.000849392954524483,0.00117328942911379,0.849392954524483,1.17328942911379,0.0764453659072035,0.105596048620241,0.0523938454077973,0.0723730337532708,0.0384883698493298,0.0531650247950567,0.0357755332079673,0.0494177102720571
"406",2022,"FULL","CP/MS","NPT","A80","BSAI",9561,155,211,227,"ALL OTHER STATEMENT TYPES","Inadequate Accomodations",9.3812176132464,88.6977069749485,0,0.000981196277925572,0.0092770324207665,0.981196277925572,9.2770324207665,0.0883076650133015,0.834932917868985,0.0605239846015897,0.572243270806119,0.0444607469822104,0.420368279502126,0.0413269498380899,0.390738797246469
"407",2022,"FULL","CP/MS","NPT","A80","BSAI",9561,155,211,227,"ALL OTHER STATEMENT TYPES","Miscellaneous Violations",1.72307692307692,2.44615384615385,0,0.000180219320476616,0.000255847071033767,0.180219320476616,0.255847071033767,0.0162197388428954,0.023026236393039,0.0111166253101737,0.0157816377171216,0.00816624134159679,0.0115931461903026,0.00759064723822433,0.0107760081328363
"408",2022,"FULL","CP/MS","NPT","A80","BSAI",9561,155,211,227,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",3.61015373815607,37.7429662381561,0,0.000377591647124367,0.00394759609226609,0.377591647124367,3.94759609226609,0.033983248241193,0.355283648303948,0.0232913144397166,0.243503007988104,0.0171097333561899,0.178876617242446,0.01590376096104,0.16626857373637
